timestamp,close
2024-04-14 00:00:00,63874.97
2024-04-14 00:15:00,63556.99
2024-04-14 00:30:00,64099.48
2024-04-14 00:45:00,63672.18
2024-04-14 01:00:00,63508.57
2024-04-14 01:15:00,63782.31
2024-04-14 01:30:00,63867.39
2024-04-14 01:45:00,63743.11
2024-04-14 02:00:00,63657.0
2024-04-14 02:15:00,63507.38
2024-04-14 02:30:00,63158.6
2024-04-14 02:45:00,63084.18
2024-04-14 03:00:00,62183.58
2024-04-14 03:15:00,62735.62
2024-04-14 03:30:00,63397.0
2024-04-14 03:45:00,63437.55
2024-04-14 04:00:00,63691.28
2024-04-14 04:15:00,64148.3
2024-04-14 04:30:00,63941.63
2024-04-14 04:45:00,63956.99
2024-04-14 05:00:00,64388.7
2024-04-14 05:15:00,64268.1
2024-04-14 05:30:00,64405.5
2024-04-14 05:45:00,64383.99
2024-04-14 06:00:00,64217.63
2024-04-14 06:15:00,64656.1
2024-04-14 06:30:00,64833.92
2024-04-14 06:45:00,64649.96
2024-04-14 07:00:00,64648.97
2024-04-14 07:15:00,64580.01
2024-04-14 07:30:00,64578.08
2024-04-14 07:45:00,64464.3
2024-04-14 08:00:00,64601.16
2024-04-14 08:15:00,64847.32
2024-04-14 08:30:00,64650.0
2024-04-14 08:45:00,64530.67
2024-04-14 09:00:00,64408.02
2024-04-14 09:15:00,64340.76
2024-04-14 09:30:00,64088.03
2024-04-14 09:45:00,64134.19
2024-04-14 10:00:00,64303.04
2024-04-14 10:15:00,64292.3
2024-04-14 10:30:00,64516.39
2024-04-14 10:45:00,64457.23
2024-04-14 11:00:00,64239.16
2024-04-14 11:15:00,64110.13
2024-04-14 11:30:00,63870.0
2024-04-14 11:45:00,64166.05
2024-04-14 12:00:00,64213.56
2024-04-14 12:15:00,64230.82
2024-04-14 12:30:00,64492.26
2024-04-14 12:45:00,64525.25
2024-04-14 13:00:00,64693.81
2024-04-14 13:15:00,64597.9
2024-04-14 13:30:00,64464.3
2024-04-14 13:45:00,64373.42
2024-04-14 14:00:00,64036.56
2024-04-14 14:15:00,63999.99
2024-04-14 14:30:00,63835.48
2024-04-14 14:45:00,63918.01
2024-04-14 15:00:00,64006.31
2024-04-14 15:15:00,64327.39
2024-04-14 15:30:00,64106.2
2024-04-14 15:45:00,64180.97
2024-04-14 16:00:00,64349.73
2024-04-14 16:15:00,64628.73
2024-04-14 16:30:00,64439.92
2024-04-14 16:45:00,64412.37
2024-04-14 17:00:00,63757.0
2024-04-14 17:15:00,63113.42
2024-04-14 17:30:00,63874.29
2024-04-14 17:45:00,63868.58
2024-04-14 18:00:00,64257.74
2024-04-14 18:15:00,64333.38
2024-04-14 18:30:00,64505.16
2024-04-14 18:45:00,64397.67
2024-04-14 19:00:00,64097.15
2024-04-14 19:15:00,64004.56
2024-04-14 19:30:00,64263.42
2024-04-14 19:45:00,64168.62
2024-04-14 20:00:00,64036.73
2024-04-14 20:15:00,64120.42
2024-04-14 20:30:00,64113.55
2024-04-14 20:45:00,63842.36
2024-04-14 21:00:00,63695.61
2024-04-14 21:15:00,63630.44
2024-04-14 21:30:00,63460.49
2024-04-14 21:45:00,63682.15
2024-04-14 22:00:00,64933.48
2024-04-14 22:15:00,65306.7
2024-04-14 22:30:00,65130.32
2024-04-14 22:45:00,65330.3
2024-04-14 23:00:00,65345.68
2024-04-14 23:15:00,65532.02
2024-04-14 23:30:00,65765.17
2024-04-14 23:45:00,65661.84
2024-04-15 00:00:00,65712.77
2024-04-15 00:15:00,65489.37
2024-04-15 00:30:00,65630.6
2024-04-15 00:45:00,65485.23
2024-04-15 01:00:00,65386.96
2024-04-15 01:15:00,65572.97
2024-04-15 01:30:00,65383.01
2024-04-15 01:45:00,65275.62
2024-04-15 02:00:00,65140.12
2024-04-15 02:15:00,65214.6
2024-04-15 02:30:00,65074.47
2024-04-15 02:45:00,65129.74
2024-04-15 03:00:00,65199.98
2024-04-15 03:15:00,65226.07
2024-04-15 03:30:00,65323.41
2024-04-15 03:45:00,65138.19
2024-04-15 04:00:00,64791.83
2024-04-15 04:15:00,64943.0
2024-04-15 04:30:00,64904.3
2024-04-15 04:45:00,64906.14
2024-04-15 05:00:00,64955.73
2024-04-15 05:15:00,65111.73
2024-04-15 05:30:00,65252.81
2024-04-15 05:45:00,65466.74
2024-04-15 06:00:00,65624.31
2024-04-15 06:15:00,66339.51
2024-04-15 06:30:00,66324.12
2024-04-15 06:45:00,66463.63
2024-04-15 07:00:00,66308.69
2024-04-15 07:15:00,66464.41
2024-04-15 07:30:00,66317.29
2024-04-15 07:45:00,66263.84
2024-04-15 08:00:00,66086.78
2024-04-15 08:15:00,66185.7
2024-04-15 08:30:00,66367.95
2024-04-15 08:45:00,66287.21
2024-04-15 09:00:00,66257.97
2024-04-15 09:15:00,66644.51
2024-04-15 09:30:00,66712.14
2024-04-15 09:45:00,66578.39
2024-04-15 10:00:00,66545.24
2024-04-15 10:15:00,66477.0
2024-04-15 10:30:00,66506.76
2024-04-15 10:45:00,66465.56
2024-04-15 11:00:00,66250.04
2024-04-15 11:15:00,66196.65
2024-04-15 11:30:00,65999.99
2024-04-15 11:45:00,65860.12
2024-04-15 12:00:00,66131.31
2024-04-15 12:15:00,66022.06
2024-04-15 12:30:00,66105.73
2024-04-15 12:45:00,66028.17
2024-04-15 13:00:00,66156.45
2024-04-15 13:15:00,66150.0
2024-04-15 13:30:00,66228.97
2024-04-15 13:45:00,65865.77
2024-04-15 14:00:00,65205.43
2024-04-15 14:15:00,65359.21
2024-04-15 14:30:00,64848.18
2024-04-15 14:45:00,64235.24
2024-04-15 15:00:00,64509.2
2024-04-15 15:15:00,64656.65
2024-04-15 15:30:00,64332.79
2024-04-15 15:45:00,64568.81
2024-04-15 16:00:00,64537.02
2024-04-15 16:15:00,64114.74
2024-04-15 16:30:00,64138.36
2024-04-15 16:45:00,64148.61
2024-04-15 17:00:00,64519.75
2024-04-15 17:15:00,63797.68
2024-04-15 17:30:00,63694.4
2024-04-15 17:45:00,63908.48
2024-04-15 18:00:00,63742.15
2024-04-15 18:15:00,63476.99
2024-04-15 18:30:00,63853.35
2024-04-15 18:45:00,63170.87
2024-04-15 19:00:00,63021.88
2024-04-15 19:15:00,63123.71
2024-04-15 19:30:00,63320.32
2024-04-15 19:45:00,63301.11
2024-04-15 20:00:00,63441.64
2024-04-15 20:15:00,63270.31
2024-04-15 20:30:00,63319.34
2024-04-15 20:45:00,63112.96
2024-04-15 21:00:00,63295.74
2024-04-15 21:15:00,63028.63
2024-04-15 21:30:00,62911.81
2024-04-15 21:45:00,63262.94
2024-04-15 22:00:00,62986.59
2024-04-15 22:15:00,63048.0
2024-04-15 22:30:00,63387.56
2024-04-15 22:45:00,63459.98
2024-04-15 23:00:00,63540.61
2024-04-15 23:15:00,63288.84
2024-04-15 23:30:00,63440.0
2024-04-15 23:45:00,63419.99
