timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-14 04:30:00,64148.3,64148.3,63820.89,63941.63,612.28626,1713069899999,39155568.6190425,22785,235.0948,15035224.4987863,0
2024-04-14 04:45:00,63941.64,64107.94,63861.43,63956.99,477.88156,1713070799999,30573650.9616716,18651,176.53815,11295343.2949369,0
2024-04-14 05:00:00,63957.0,64412.37,63921.0,64388.7,684.20115,1713071699999,43923198.1950556,24840,355.6769,22834529.8422785,0
2024-04-14 05:15:00,64388.7,64415.26,64037.0,64268.1,514.40934,1713072599999,33014840.7184668,20398,232.30016,14909512.9055367,0
2024-04-14 05:30:00,64268.09,64466.0,64151.52,64405.5,601.76274,1713073499999,38723242.1060825,22580,273.47656,17599394.4009957,0
2024-04-14 05:45:00,64405.49,64460.09,64262.95,64383.99,509.60841,1713074399999,32799318.889865,19864,178.91764,11515567.8721559,0
2024-04-14 06:00:00,64384.0,64436.49,64107.09,64217.63,540.00139,1713075299999,34682068.1760614,24943,213.15846,13688179.0386539,0
2024-04-14 06:15:00,64217.62,64668.14,64127.46,64656.1,531.47194,1713076199999,34215107.1911614,32308,321.24984,20685381.277128,0
2024-04-14 06:30:00,64656.1,64872.96,64505.16,64833.92,791.10879,1713077099999,51192547.6574647,29387,354.93314,22968972.9467601,0
2024-04-14 06:45:00,64833.92,64856.99,64566.14,64649.96,593.43665,1713077999999,38405037.5712758,21090,232.07497,15016518.7655078,0
2024-04-14 07:00:00,64649.97,64837.07,64541.57,64648.97,526.39582,1713078899999,34060184.8490797,25146,257.31569,16648773.8366189,0
2024-04-14 07:15:00,64648.97,64806.02,64511.0,64580.01,405.55748,1713079799999,26235130.7526629,16216,157.73798,10203590.8288261,0
2024-04-14 07:30:00,64580.0,64738.48,64555.02,64578.08,342.70057,1713080699999,22154997.7446031,15441,158.77906,10264199.4010148,0
2024-04-14 07:45:00,64578.07,64597.0,64243.65,64464.3,776.47446,1713081599999,50026013.5275517,24976,313.08017,20169695.576876,0
2024-04-14 08:00:00,64464.3,64625.8,64372.04,64601.16,343.51206,1713082499999,22156767.7798401,15504,131.94122,8510402.6465272,0
2024-04-14 08:15:00,64601.15,64850.0,64518.68,64847.32,565.69422,1713083399999,36575886.2512678,21920,243.87088,15769916.1952,0
2024-04-14 08:30:00,64847.33,64887.99,64600.0,64650.0,481.02438,1713084299999,31142864.7150882,19031,159.19355,10306918.2577579,0
2024-04-14 08:45:00,64649.99,64650.0,64417.0,64530.67,446.2525,1713085199999,28791062.0470039,19654,147.86464,9539239.6294015,0
2024-04-14 09:00:00,64530.67,64721.65,64350.52,64408.02,574.36619,1713086099999,37068709.7163642,23758,208.27473,13439365.4208148,0
2024-04-14 09:15:00,64408.01,64460.5,64195.88,64340.76,427.0253,1713086999999,27474364.3411045,18549,199.07218,12806612.990749,0
2024-04-14 09:30:00,64340.76,64454.55,63908.31,64088.03,697.22297,1713087899999,44730857.6363624,32011,275.43256,17673970.0887304,0
2024-04-14 09:45:00,64088.04,64220.44,63954.83,64134.19,481.14289,1713088799999,30841610.9598402,23242,242.14845,15520809.5292076,0
2024-04-14 10:00:00,64134.18,64345.94,64134.18,64303.04,462.16691,1713089699999,29696180.9620243,22664,250.72324,16108235.3494499,0
2024-04-14 10:15:00,64303.04,64328.19,64151.51,64292.3,287.59561,1713090599999,18473413.8297942,12280,126.48044,8123519.3524617,0
2024-04-14 10:30:00,64292.29,64659.8,64292.29,64516.39,408.48385,1713091499999,26353470.1525752,20192,229.94911,14833107.4318764,0
2024-04-14 10:45:00,64516.38,64594.5,64435.42,64457.23,250.02636,1713092399999,16125318.0906697,11987,109.42142,7056941.5855084,0
2024-04-14 11:00:00,64457.23,64591.44,64181.81,64239.16,382.56432,1713093299999,24617534.5141007,22710,174.56463,11234378.8768167,0
2024-04-14 11:15:00,64239.15,64252.6,63942.29,64110.13,580.18835,1713094199999,37163365.1040702,22887,224.9905,14411782.5305807,0
2024-04-14 11:30:00,64110.13,64200.0,63855.45,63870.0,481.32244,1713095099999,30813603.1187452,18804,168.68666,10800284.6059853,0
2024-04-14 11:45:00,63869.99,64194.87,63869.99,64166.05,474.33479,1713095999999,30370692.3019391,21233,251.81961,16122691.0314789,0
2024-04-14 12:00:00,64166.05,64418.81,64069.79,64213.56,611.81382,1713096899999,39321707.9997235,29431,251.35326,16154089.0954066,0
2024-04-14 12:15:00,64213.56,64471.3,64213.55,64230.82,426.05148,1713097799999,27414164.3729898,17357,204.90994,13185481.4773039,0
2024-04-14 12:30:00,64230.82,64507.0,64221.36,64492.26,323.41825,1713098699999,20822543.9526358,14012,167.41523,10780580.6242064,0
2024-04-14 12:45:00,64492.26,64848.49,64384.14,64525.25,566.50388,1713099599999,36615009.0610015,30075,275.53491,17809362.5211896,0
2024-04-14 13:00:00,64525.25,64845.37,64348.3,64693.81,508.01989,1713100499999,32831604.6557257,26841,267.58001,17293986.0360842,0
2024-04-14 13:15:00,64693.81,64783.51,64526.93,64597.9,411.55743,1713101399999,26590682.5941888,22201,209.84809,13558489.5501412,0
2024-04-14 13:30:00,64597.9,64642.36,64396.41,64464.3,393.92479,1713102299999,25400936.8305417,18010,186.7576,12043338.5278386,0
2024-04-14 13:45:00,64464.3,64567.02,64346.0,64373.42,377.19892,1713103199999,24297494.5077775,18431,145.71498,9387426.2805758,0
2024-04-14 14:00:00,64373.43,64400.0,63909.09,64036.56,991.6951,1713104099999,63543503.348856,37291,449.25467,28783812.008525,0
2024-04-14 14:15:00,64036.56,64110.0,63797.3,63999.99,1335.91111,1713104999999,85439217.6028864,36042,649.73697,41547804.0628634,0
2024-04-14 14:30:00,63999.99,64180.0,63437.55,63835.48,2185.6543,1713105899999,139311993.8384302,69230,1123.94559,71625533.5256553,0
2024-04-14 14:45:00,63835.49,63969.33,63626.83,63918.01,853.43814,1713106799999,54441485.743418,36493,475.63798,30339656.2030462,0
2024-04-14 15:00:00,63918.02,64156.39,63900.0,64006.31,475.19452,1713107699999,30436957.3979441,23769,266.59494,17075935.1244653,0
2024-04-14 15:15:00,64006.31,64450.0,63931.38,64327.39,433.03965,1713108599999,27785842.9129957,23787,260.0287,16684619.9816806,0
2024-04-14 15:30:00,64327.4,64475.37,64020.21,64106.2,375.54289,1713109499999,24119398.6195322,23545,178.56212,11470984.3165357,0
2024-04-14 15:45:00,64106.21,64212.13,64006.9,64180.97,309.68784,1713110399999,19852437.8321036,20606,158.0355,10130380.2947543,0
2024-04-14 16:00:00,64180.98,64393.94,64126.03,64349.73,346.91262,1713111299999,22304360.3408163,19454,176.78064,11365669.1471003,0
2024-04-14 16:15:00,64349.73,64697.0,64334.32,64628.73,482.08247,1713112199999,31093279.9357648,26443,252.97558,16318955.211424,0
2024-04-14 16:30:00,64628.73,64747.25,64358.39,64439.92,402.412,1713113099999,25973306.2239771,20842,191.75472,12376618.8548938,0
2024-04-14 16:45:00,64439.92,64484.85,64319.58,64412.37,226.96913,1713113999999,14615061.294268,15306,114.33903,7362230.3291268,0
2024-04-14 17:00:00,64412.38,64580.01,63582.08,63757.0,713.77767,1713114899999,45736981.6617674,37154,276.61181,17728954.0124221,0
2024-04-14 17:15:00,63757.0,63919.07,62573.66,63113.42,2421.29923,1713115799999,152928162.6128493,107438,1064.00858,67211970.7936297,0
2024-04-14 17:30:00,63113.42,64212.13,63077.0,63874.29,1922.00304,1713116699999,122621600.7154946,81547,999.65696,63773336.9676605,0
2024-04-14 17:45:00,63874.3,64039.32,63579.99,63868.58,749.48593,1713117599999,47855999.7899982,31096,384.01576,24521915.6279193,0
2024-04-14 18:00:00,63868.57,64363.64,63757.0,64257.74,633.85985,1713118499999,40598828.6853143,38183,348.08188,22295313.6814757,0
2024-04-14 18:15:00,64257.75,64443.3,64080.1,64333.38,612.1398,1713119399999,39343177.5285796,27108,327.17054,21025177.3076972,0
2024-04-14 18:30:00,64333.37,64695.4,64312.98,64505.16,516.14381,1713120299999,33307845.6444134,23170,287.03217,18523028.6571063,0
2024-04-14 18:45:00,64505.15,64545.47,64350.51,64397.67,238.36064,1713121199999,15358700.252437,14530,98.96033,6376449.356689,0
2024-04-14 19:00:00,64397.67,64474.23,64079.26,64097.15,288.99499,1713122099999,18561160.9089317,17725,114.6749,7364910.6542317,0
2024-04-14 19:15:00,64097.14,64181.82,63940.3,64004.56,350.77866,1713122999999,22467914.9632957,16636,169.4586,10853933.3602254,0
2024-04-14 19:30:00,64004.57,64300.0,63957.31,64263.42,325.69068,1713123899999,20900249.2706452,14484,191.56449,12293393.5899825,0
2024-04-14 19:45:00,64263.41,64369.3,64137.01,64168.62,208.35249,1713124799999,13380747.0298432,11443,105.51499,6776729.9058776,0
2024-04-14 20:00:00,64168.62,64350.0,63943.79,64036.73,396.44538,1713125699999,25436459.0365217,19480,207.0964,13288796.4672583,0
2024-04-14 20:15:00,64036.73,64157.0,63986.33,64120.42,242.3187,1713126599999,15527511.0539709,13887,123.70711,7927373.1072482,0
2024-04-14 20:30:00,64120.43,64257.0,64060.6,64113.55,196.74644,1713127499999,12622382.7582459,13022,113.19468,7261891.1861986,0
2024-04-14 20:45:00,64113.55,64117.9,63699.2,63842.36,478.96195,1713128399999,30581257.1265111,20639,212.09935,13539463.2125371,0
2024-04-14 21:00:00,63842.35,63848.49,63546.39,63695.61,379.01888,1713129299999,24144363.6143326,23147,191.83788,12220928.9662259,0
2024-04-14 21:15:00,63695.62,63815.15,63326.42,63630.44,503.77687,1713130199999,32003910.5943275,25013,247.47426,15721175.8776753,0
2024-04-14 21:30:00,63630.45,63722.95,63422.95,63460.49,180.4891,1713131099999,11468813.8220549,11436,97.50769,6196855.7121151,0
2024-04-14 21:45:00,63460.48,63780.25,63438.45,63682.15,180.06345,1713131999999,11458190.5930075,14676,110.5229,7033534.7338721,0
2024-04-14 22:00:00,63682.15,65399.87,63641.79,64933.48,2063.27029,1713132899999,133567612.946509,84160,1243.66887,80497992.5506588,0
2024-04-14 22:15:00,64933.47,65396.83,64700.0,65306.7,716.79988,1713133799999,46623803.5838336,42651,372.93842,24263642.0078994,0
2024-04-14 22:30:00,65306.69,65463.56,65018.16,65130.32,862.00422,1713134699999,56228844.2789021,35552,440.31941,28721816.8901165,0
2024-04-14 22:45:00,65130.32,65366.81,64899.11,65330.3,551.30802,1713135599999,35912496.2982045,23480,258.01982,16808921.6586339,0
2024-04-14 23:00:00,65330.29,65377.0,65057.01,65345.68,449.97402,1713136499999,29363910.3008541,20762,244.52995,15956754.4968257,0
2024-04-14 23:15:00,65345.68,65840.0,65220.15,65532.02,853.07505,1713137399999,55892573.5915027,36029,446.65789,29262316.3721792,0
2024-04-14 23:30:00,65532.01,65772.69,65381.1,65765.17,541.49334,1713138299999,35494368.3937086,24647,246.35146,16150878.6002082,0
2024-04-14 23:45:00,65765.17,65765.17,65540.51,65661.84,539.33955,1713139199999,35400736.4822561,21558,270.26863,17737181.0945039,0
2024-04-15 00:00:00,65661.85,65867.45,65397.0,65712.77,728.42137,1713140099999,47774971.6474466,31648,350.17101,22964807.1282067,0
2024-04-15 00:15:00,65712.78,65743.44,65380.05,65489.37,474.98727,1713140999999,31132829.165873,25505,174.7559,11454113.8911077,0
2024-04-15 00:30:00,65489.36,65720.31,65283.11,65630.6,572.69135,1713141899999,37524971.7569556,29456,266.61667,17474093.6543436,0
2024-04-15 00:45:00,65630.6,65743.03,65356.44,65485.23,662.19743,1713142799999,43402722.2624633,27211,326.84267,21432811.4072519,0
2024-04-15 01:00:00,65485.22,65527.12,65291.2,65386.96,456.30709,1713143699999,29841694.9412651,20185,232.55954,15209593.0277791,0
2024-04-15 01:15:00,65386.97,65573.18,65350.42,65572.97,301.84611,1713144599999,19767223.8434552,16238,164.22543,10755230.1115544,0
2024-04-15 01:30:00,65572.97,65706.53,65383.0,65383.01,321.67786,1713145499999,21074111.6670963,16616,143.33323,9392590.7060179,0
2024-04-15 01:45:00,65383.01,65383.01,65042.98,65275.62,419.01999,1713146399999,27334268.7642737,22145,192.40709,12551900.415236,0
2024-04-15 02:00:00,65275.63,65361.47,65140.1,65140.12,597.65907,1713147299999,39003898.1241756,19292,261.3775,17055427.9638377,0
2024-04-15 02:15:00,65140.11,65309.71,65095.73,65214.6,264.85229,1713148199999,17269913.9492309,16952,139.7983,9115886.1428433,0
2024-04-15 02:30:00,65214.6,65272.4,64937.01,65074.47,345.98717,1713149099999,22511187.2501947,17207,163.65925,10648314.9618118,0
2024-04-15 02:45:00,65074.47,65207.33,64988.04,65129.74,207.28213,1713149999999,13499885.0776922,13682,104.13169,6781218.3355536,0
2024-04-15 03:00:00,65129.73,65307.9,65030.88,65199.98,221.58928,1713150899999,14440772.0157414,13442,109.28644,7122481.1685017,0
2024-04-15 03:15:00,65199.97,65307.82,65170.21,65226.07,211.72719,1713151799999,13813415.7702163,12950,100.81497,6577467.5547844,0
2024-04-15 03:30:00,65226.06,65323.77,65176.81,65323.41,213.67723,1713152699999,13942069.5594309,13326,108.3381,7068834.0622949,0
2024-04-15 03:45:00,65323.41,65323.42,65106.38,65138.19,221.21374,1713153599999,14419533.1590596,12027,80.10746,5221015.6590136,0
2024-04-15 04:00:00,65138.2,65170.22,64711.98,64791.83,426.95446,1713154499999,27699922.6680691,26642,162.08065,10512219.0372156,0
2024-04-15 04:15:00,64791.83,64943.0,64683.01,64943.0,239.38625,1713155399999,15523183.9513295,15433,108.44939,7033465.9293691,0
2024-04-15 04:30:00,64942.99,64988.81,64787.23,64904.3,376.48016,1713156299999,24424994.9594878,16718,193.01008,12520968.0753193,0
2024-04-15 04:45:00,64904.3,64943.0,64828.78,64906.14,200.87764,1713157199999,13032462.5557502,11946,92.78439,6019247.8608028,0
2024-04-15 05:00:00,64906.13,65059.97,64903.6,64955.73,222.01905,1713158099999,14429658.9278498,14916,117.2346,7619208.7058678,0
2024-04-15 05:15:00,64955.73,65195.15,64915.05,65111.73,245.46778,1713158999999,15967608.9724829,15704,132.67872,8631156.4903262,0
2024-04-15 05:30:00,65111.73,65383.84,65085.07,65252.81,293.53456,1713159899999,19147004.0447192,17745,179.53351,11710031.0072943,0
2024-04-15 05:45:00,65252.8,65512.2,65235.66,65466.74,462.25854,1713160799999,30219734.6669119,17627,287.71363,18811838.7222304,0
2024-04-15 06:00:00,65466.73,65695.13,65355.45,65624.31,473.09319,1713161699999,30983026.6020939,21966,236.98785,15522276.6467143,0
2024-04-15 06:15:00,65624.31,66382.98,65598.51,66339.51,1142.15327,1713162599999,75382412.6240026,51616,686.68906,45322691.2879776,0
2024-04-15 06:30:00,66339.51,66500.0,66142.08,66324.12,1183.09565,1713163499999,78468506.7609282,46560,593.27609,39354657.148136,0
2024-04-15 06:45:00,66324.12,66558.78,66080.09,66463.63,1195.28673,1713164399999,79231630.2332723,46986,527.27707,34954763.8784755,0
2024-04-15 07:00:00,66463.63,66582.84,66213.41,66308.69,527.59157,1713165299999,35012608.6927825,26718,228.25804,15148373.0454455,0
2024-04-15 07:15:00,66308.68,66538.71,66220.11,66464.41,756.84985,1713166199999,50280107.2802974,39817,394.56019,26210866.5989006,0
2024-04-15 07:30:00,66464.42,66510.01,66308.36,66317.29,566.07054,1713167099999,37596657.5713298,26960,215.73621,14329789.1187477,0
2024-04-15 07:45:00,66317.28,66400.75,66151.41,66263.84,578.58702,1713167999999,38345861.7636277,31620,246.14159,16314210.453206,0
2024-04-15 08:00:00,66263.84,66450.53,66064.48,66086.78,472.35048,1713168899999,31302816.8368733,19486,157.92096,10464328.4031285,0
2024-04-15 08:15:00,66086.77,66294.7,66069.99,66185.7,404.63814,1713169799999,26779702.5093182,23179,198.07138,13107845.4355103,0
2024-04-15 08:30:00,66185.7,66457.88,66184.75,66367.95,524.59432,1713170699999,34796340.9451735,25537,271.7458,18024999.000521,0
2024-04-15 08:45:00,66367.96,66386.22,66167.64,66287.21,223.15317,1713171599999,14788233.4075682,13834,91.56135,6066710.8005137,0
2024-04-15 09:00:00,66287.22,66300.0,66119.12,66257.97,293.46219,1713172499999,19427511.5753325,14393,131.43387,8701739.5263626,0
2024-04-15 09:15:00,66257.97,66867.07,66242.85,66644.51,655.64741,1713173399999,43694197.4258175,29954,390.7594,26040057.6767613,0
2024-04-15 09:30:00,66644.5,66757.0,66512.0,66712.14,553.38119,1713174299999,36896251.1990036,20185,281.85746,18793624.1201124,0
2024-04-15 09:45:00,66712.14,66785.83,66546.33,66578.39,615.23904,1713175199999,41027419.559507,20682,245.54379,16373949.0669564,0
2024-04-15 10:00:00,66578.39,66646.18,66450.68,66545.24,308.54634,1713176099999,20536061.2236868,14496,134.22533,8933717.6088786,0
2024-04-15 10:15:00,66545.25,66579.2,66378.03,66477.0,467.41114,1713176999999,31074568.9954152,15947,149.9528,9968073.8307666,0
2024-04-15 10:30:00,66477.0,66523.69,66400.55,66506.76,162.32844,1713177899999,10789719.7204002,11069,93.95231,6244955.1887077,0
2024-04-15 10:45:00,66506.77,66578.49,66445.79,66465.56,239.35266,1713178799999,15917926.2147621,11122,107.34526,7138866.6494946,0
2024-04-15 11:00:00,66465.57,66720.64,66191.48,66250.04,515.96161,1713179699999,34280826.6048537,23832,198.18023,13172515.2899705,0
2024-04-15 11:15:00,66250.05,66317.05,66100.15,66196.65,401.54615,1713180599999,26584679.9363887,18957,181.42802,12014399.1698222,0
2024-04-15 11:30:00,66196.66,66217.0,65840.8,65999.99,414.82432,1713181499999,27386320.9761189,19718,156.83328,10353180.9581475,0
2024-04-15 11:45:00,65999.99,66095.75,65807.25,65860.12,343.21134,1713182399999,22640558.963631,16179,158.53078,10458151.9224763,0
2024-04-15 12:00:00,65860.12,66144.03,65797.73,66131.31,439.48162,1713183299999,29008057.6223254,19826,248.24792,16385784.9689649,0
2024-04-15 12:15:00,66131.32,66166.65,65883.26,66022.06,272.33091,1713184199999,17976242.8422789,15317,132.74288,8761776.8899245,0
2024-04-15 12:30:00,66022.07,66243.12,65900.0,66105.73,389.46295,1713185099999,25724011.788432,21399,204.76843,13524549.1998901,0
2024-04-15 12:45:00,66105.74,66164.2,65992.75,66028.17,196.80791,1713185999999,13001799.85035,14950,86.13657,5690235.7015163,0
2024-04-15 13:00:00,66028.17,66240.44,65904.25,66156.45,318.14174,1713186899999,21020932.6190214,18175,178.45833,11793913.2158454,0
2024-04-15 13:15:00,66156.45,66257.0,66025.9,66150.0,241.76382,1713187799999,15995880.3580576,14679,129.9632,8599821.8449994,0
2024-04-15 13:30:00,66149.99,66267.14,65809.13,66228.97,556.03156,1713188699999,36743410.2512067,29731,256.96381,16981383.6059376,0
2024-04-15 13:45:00,66228.97,66399.0,65684.65,65865.77,815.87223,1713189599999,53892383.4000516,41481,343.62547,22697187.6348482,0
2024-04-15 14:00:00,65865.78,65977.0,65178.75,65205.43,971.84956,1713190499999,63790344.6335299,45835,376.61241,24717220.2179791,0
2024-04-15 14:15:00,65205.43,65557.0,65149.25,65359.21,789.92309,1713191399999,51646368.140686,49020,350.72501,22932959.1885992,0
2024-04-15 14:30:00,65359.21,65457.0,64700.02,64848.18,1073.9326,1713192299999,69885950.7203756,41626,479.41914,31197455.7931111,0
2024-04-15 14:45:00,64848.17,64921.92,64183.99,64235.24,1812.05583,1713193199999,116857047.1879978,67103,886.46889,57170660.3405295,0
2024-04-15 15:00:00,64235.25,64512.86,63810.0,64509.2,1506.69965,1713194099999,96769693.2189131,71450,790.72377,50779376.594631,0
2024-04-15 15:15:00,64509.2,64792.88,64342.9,64656.65,808.4362,1713194999999,52221924.7501432,56077,425.01435,27454425.9394782,0
2024-04-15 15:30:00,64656.66,64705.58,64300.0,64332.79,852.3645,1713195899999,54992892.4005685,35968,405.14931,26141781.5448465,0
2024-04-15 15:45:00,64332.79,64673.21,64306.39,64568.81,852.62486,1713196799999,54991291.6608402,34080,382.22428,24650574.7087683,0
2024-04-15 16:00:00,64568.8,64868.28,64462.19,64537.02,575.93472,1713197699999,37231363.7135767,26819,304.91462,19712431.0658262,0
2024-04-15 16:15:00,64537.02,64587.86,64049.56,64114.74,763.9401,1713198599999,49074409.5818457,40121,404.4527,25976926.790042,0
2024-04-15 16:30:00,64114.73,64351.83,63892.88,64138.36,972.09811,1713199499999,62283333.921609,40737,526.5017,33732570.1272212,0
2024-04-15 16:45:00,64138.35,64309.83,64010.0,64148.61,546.53235,1713200399999,35069049.1420069,28923,305.38003,19595852.7006315,0
2024-04-15 17:00:00,64148.61,64745.2,64100.0,64519.75,674.68835,1713201299999,43487118.0831489,32327,410.81355,26474672.0611679,0
2024-04-15 17:15:00,64519.75,64550.0,63618.77,63797.68,967.87034,1713202199999,61943102.3985316,49802,469.59075,30044046.5844025,0
2024-04-15 17:30:00,63797.69,64170.74,63688.12,63694.4,773.7782,1713203099999,49435950.1529569,36585,370.27184,23656451.2545478,0
2024-04-15 17:45:00,63694.41,64039.91,63310.99,63908.48,1047.88555,1713203999999,66687777.1293699,54542,544.60903,34673667.2167,0
2024-04-15 18:00:00,63908.48,64060.34,63737.18,63742.15,451.5284,1713204899999,28854168.6856829,23764,221.91264,14181830.7726783,0
2024-04-15 18:15:00,63742.15,63742.15,63111.0,63476.99,1029.43696,1713205799999,65252181.4117519,49887,477.56928,30272529.7078221,0
2024-04-15 18:30:00,63476.99,63863.22,63295.41,63853.35,815.50224,1713206699999,51876093.4226831,32252,419.29028,26671936.7415135,0
2024-04-15 18:45:00,63853.34,63875.0,63129.0,63170.87,665.77484,1713207599999,42241016.5858904,32527,309.70757,19642358.2671137,0
2024-04-15 19:00:00,63170.86,63195.13,62274.4,63021.88,1753.32839,1713208499999,110027454.6219641,74538,767.49591,48149570.5297879,0
2024-04-15 19:15:00,63021.87,63307.69,62597.0,63123.71,749.15845,1713209399999,47205226.1912151,33929,358.20177,22573084.0314411,0
2024-04-15 19:30:00,63123.7,63471.7,63040.57,63320.32,819.67308,1713210299999,51913711.0967212,30214,408.65391,25882557.1128826,0
2024-04-15 19:45:00,63320.33,63632.5,63292.63,63301.11,592.13318,1713211199999,37582854.465369,24652,280.86802,17828455.8971185,0
2024-04-15 20:00:00,63301.11,63633.02,63289.2,63441.64,470.88551,1713212099999,29898901.4349582,21178,250.01294,15876912.0824001,0
2024-04-15 20:15:00,63441.63,63455.53,62942.82,63270.31,534.95606,1713212999999,33807248.6760921,25419,251.84076,15915063.7433873,0
2024-04-15 20:30:00,63270.31,63397.27,63139.11,63319.34,268.56428,1713213899999,16987204.4764464,18079,118.52368,7497067.7126083,0
2024-04-15 20:45:00,63319.35,63319.35,62982.32,63112.96,309.97183,1713214799999,19568312.437431,18478,124.4024,7853233.818261,0
2024-04-15 21:00:00,63112.96,63474.55,63112.96,63295.74,307.87605,1713215699999,19484364.2202485,18153,169.65912,10736524.5268588,0
2024-04-15 21:15:00,63295.74,63326.08,62666.0,63028.63,540.72938,1713216599999,34044269.101591,31591,192.78546,12138358.240639,0
2024-04-15 21:30:00,63028.63,63028.63,62632.0,62911.81,407.76212,1713217499999,25612384.7211918,22461,146.11014,9176654.4016233,0
2024-04-15 21:45:00,62911.82,63363.37,62909.25,63262.94,273.30061,1713218399999,17256341.4153133,16662,159.01592,10041413.751225,0
2024-04-15 22:00:00,63262.94,63285.9,62900.0,62986.59,447.41499,1713219299999,28228194.6081,24873,210.02107,13248921.7018393,0
2024-04-15 22:15:00,62986.58,63054.89,62700.0,63048.0,363.86115,1713220199999,22866453.481373,20068,199.64972,12550397.2424249,0
2024-04-15 22:30:00,63048.0,63527.31,63032.01,63387.56,454.90924,1713221099999,28794308.6571878,23922,275.06836,17409512.5726927,0
2024-04-15 22:45:00,63387.57,63459.99,63209.68,63459.98,239.38422,1713221999999,15160021.3789703,13873,127.85566,8096884.1145598,0
2024-04-15 23:00:00,63459.98,63540.61,63340.62,63540.61,247.56769,1713222899999,15702970.1442273,15833,139.29191,8835678.1972961,0
2024-04-15 23:15:00,63540.61,63558.0,63179.21,63288.84,304.18982,1713223799999,19281054.0427056,19454,127.18689,8061822.7338822,0
2024-04-15 23:30:00,63288.85,63440.0,63210.62,63440.0,176.96244,1713224699999,11204203.0684826,11628,81.33613,5149509.4163112,0
2024-04-15 23:45:00,63440.0,63525.34,63318.68,63419.99,237.66224,1713225599999,15070970.3244479,13614,106.26421,6738309.5887404,0
2024-04-16 00:00:00,63419.99,63581.83,63308.0,63581.83,348.94723,1713226499999,22129851.5234165,18521,192.93009,12237524.6589626,0
2024-04-16 00:15:00,63581.82,63719.98,63228.01,63268.0,489.54566,1713227399999,31064164.577254,29499,216.49732,13744326.9615654,0
2024-04-16 00:30:00,63268.0,63388.0,63038.0,63062.54,370.33457,1713228299999,23401003.7765262,20899,154.63551,9772707.7712092,0
2024-04-16 00:45:00,63062.53,63255.48,62933.33,63254.74,270.52513,1713229199999,17077956.8724217,18467,120.49579,7608081.9134979,0
2024-04-16 01:00:00,63254.74,63551.75,63089.0,63516.0,340.26471,1713230099999,21552576.1917323,19289,188.68436,11955041.6349482,0
2024-04-16 01:15:00,63515.99,63718.16,63407.97,63624.0,348.5144,1713230999999,22163121.6695386,18772,175.27369,11145795.8903209,0
2024-04-16 01:30:00,63624.01,63899.69,63355.65,63508.0,396.45768,1713231899999,25244126.5857096,26822,188.81153,12026284.5861273,0
2024-04-16 01:45:00,63508.0,63554.48,63116.73,63147.5,370.92199,1713232799999,23469014.0927371,19908,157.76881,9981677.8887102,0
2024-04-16 02:00:00,63147.5,63174.38,62842.06,63068.0,467.25696,1713233699999,29453863.6922012,22795,206.64643,13026145.3101538,0
2024-04-16 02:15:00,63068.0,63116.0,62750.0,62795.53,530.49148,1713234599999,33408643.7840371,26718,255.99027,16127602.7932081,0
2024-04-16 02:30:00,62795.53,63253.23,62795.52,63225.94,327.1068,1713235499999,20609549.308728,18430,179.12775,11286291.5009071,0
2024-04-16 02:45:00,63225.94,63500.0,63164.63,63401.55,316.9055,1713236399999,20078474.2511464,19144,175.97691,11147231.9741573,0
2024-04-16 03:00:00,63401.56,63554.99,63319.0,63438.0,291.43252,1713237299999,18495765.8532303,23269,132.00042,8377808.682633,0
2024-04-16 03:15:00,63438.01,63438.01,63100.0,63140.0,459.14184,1713238199999,29052256.9555863,18707,180.00376,11391307.9647641,0
2024-04-16 03:30:00,63139.99,63170.0,62872.0,62885.34,345.68865,1713239099999,21791044.154289,20900,145.62058,9180331.630249,0
2024-04-16 03:45:00,62885.33,63112.23,62799.32,62956.0,1106.52316,1713239999999,69629020.9127994,38138,610.06288,38377552.1244615,0
2024-04-16 04:00:00,62956.0,63029.13,62304.29,62504.39,1655.08735,1713240899999,103785001.1307328,56538,926.61861,58104157.1122965,0
2024-04-16 04:15:00,62504.39,62691.82,62271.0,62431.66,1171.58692,1713241799999,73245689.3211099,37534,529.33015,33108477.837752,0
2024-04-16 04:30:00,62431.66,62643.47,62000.0,62061.33,1117.60809,1713242699999,69626400.8369583,43096,449.68702,28028067.3401952,0
2024-04-16 04:45:00,62061.32,62487.0,61680.0,62487.0,1290.4329,1713243599999,80098809.4516458,56953,576.1587,35784386.6221867,0
2024-04-16 05:00:00,62487.0,62615.04,62366.44,62524.6,725.658,1713244499999,45347219.7671789,28891,314.79686,19674248.7884474,0
2024-04-16 05:15:00,62524.6,62739.34,62467.28,62698.72,462.68621,1713245399999,28985465.7033748,19440,268.38122,16813880.7838825,0
2024-04-16 05:30:00,62698.71,62812.74,62610.19,62797.22,384.10167,1713246299999,24083727.2498939,17917,238.78804,14974238.9940596,0
2024-04-16 05:45:00,62797.23,62888.0,62582.55,62700.41,478.90709,1713247199999,30038150.1691277,18491,226.61155,14215420.5817968,0
2024-04-16 06:00:00,62700.41,62949.87,62636.73,62843.73,375.54932,1713248099999,23600880.035035,18006,215.74083,13558581.2256739,0
